1770586794,ST LUKES REGIONAL MEDICAL CENTER,PO BOX 2777,,BOISE,ID,837012777,2087065000,General Acute Care Hospital,Institutional Pharmacy,,,,,,,,,,,,,
1679553531,MINIDOKA MEMORIAL HOSPITAL,1224 8TH ST,,RUPERT,ID,833501527,2084360481,Medicare Defined Swing Bed Unit,Critical Access,,,,,,,,,,,,,
1205816626,BINGHAM MEMORIAL HOSPITAL,98 POPLAR ST,,BLACKFOOT,ID,832211758,2087854100,Critical Access,,,,,,,,,,,,,,
1114907532,IDAHO PHYSICIANS CLINIC,98 POPLAR ST,,BLACKFOOT,ID,832211758,2087853800,Rural Health,,,,,,,,,,,,,,
1083684906,OLSON'S MODERN DRUG CO.,762 WASHINGTON ST,,MONTPELIER,ID,832541422,2088470536,Community/Retail Pharmacy,,,,,,,,,,,,,,
1942270251,BRYAN J ANDERSON MD PC,1072 N LIBERTY ST,#201,BOISE,ID,837048706,2083772273,Surgery,,,,,,,,,,,,,,
1104896422,NORTH IDAHO PAIN CENTER LLC,1686 W RIVERSTONE DR,STE 2,COEUR D ALENE,ID,838145779,2086642363,Ambulatory Surgical,,,,,,,,,,,,,,
1740251925,ADA BOI INC,PO BOX 190480,,BOISE,ID,837190480,2083622973,Ambulance,Land Transport,,,,,,,,,,,,,
1669443420,SHAUNA T WILLIAMS MD PA,1072 N LIBERTY ST,#201,BOISE,ID,837048706,2083772273,Surgery,,,,,,,,,,,,,,
1053382770,ADVANCED INFUSION MEDICINE LLC,627 N FIVE MILE RD,,BOISE,ID,837138025,,Home Infusion Therapy Pharmacy,Specialty Pharmacy,,,,,,,,,,,,,
1275504896,BEACON HEALTH SERVICES INC,1200 HOSPITAL WAY,,POCATELLO,ID,832012708,2082322570,Psychiatric Hospital,,,,,,,,,,,,,,
1710959184,TETON VALLEY HOSPITAL & SURGICENTER,120 EAST HOWARD AVENUE,,DRIGGS,ID,834225112,2083542383,Critical Access,,,,,,,,,,,,,,
1467425249,INTERLAKE PHARMACY INC,700 W IRONWOOD DR,SUITE 159,COEUR D ALENE,ID,838142656,2086646664,Pharmacist,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,
1063487791,366 MEDICAL GROUP,90 HOPE DRIVE BLDG 6000,366 MEDICAL GROUP SGSR,MOUNTAIN HOME AFB,ID,836481062,2088287470,Military/U.S. Coast Guard Outpatient,Military and U.S. Coast Guard Ambulatory Procedure,Military/U.S. Coast Guard Pharmacy,,,,,,,,,,,,
1629043252,PARK CENTER FOOT & ANKLE PA,230 W MALLARD DR,STE C,BOISE,ID,837063995,2083870900,Podiatrist,,,,,,,,,,,,,,
1790751378,ROBERT M CAHN MD PA,520 S EAGLE RD,STE 1239,MERIDIAN,ID,83642,2087065285,Surgery,,,,,,,,,,,,,,
1952377459,RADIOLOGY PHYSICIANS OF IDAHO,P.O. BOX 2580,1151 HOSPITAL WAY BLDG B,POCATELLO,ID,83201,2082331187,Diagnostic Radiology,,,,,,,,,,,,,,
1790751055,POCATELLO HOSPITAL LLC,777 HOSPITAL WAY,,POCATELLO,ID,832015175,2082391000,General Acute Care Hospital,,,,,,,,,,,,,,
1053387985,POST FALLS INTERNAL MEDICINE AND PEDIATRICS PA,1300 E MULLAN SUTE 1600,,POST FALLS,ID,83854,2087730721,Internal Medicine,,,,,,,,,,,,,,
1669449450,FAMILY HEALTH SERVICES CORPORATION,794 EASTLAND DRIVE,,TWIN FALL,ID,833016856,2087343312,Counselor,Psychologist,Clinical,Dentist,Dental Hygienist,Family Medicine,Federally Qualified Health Center (FQHC),Physician Assistant,Nurse Practitioner,,,,,,
1942277710,COEUR D ALENE PHYSICAL THERAPY AND SPORTS MEDICINE PA,1917 N LAKEWOOD DR,,COEUR D ALENE,ID,838142634,2086673583,Physical Therapist,,,,,,,,,,,,,,
1497723241,PATHOLOGY ASSOCIATES OF IDAHO FALLS,1820 E 17TH ST,STE 230,IDAHO FALLS,ID,834046469,2085299779,Anatomic Pathology & Clinical Pathology,,,,,,,,,,,,,,
1669440392,SOPERS MOBILITY AIDS LLC,PO BOX 2344,,HAYDEN,ID,83835,2087726474,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1871561449,LIFES CHOICES INC,PO BOX 5754,420 S ORCHARD,BOISE,ID,837050754,2083449228,Home Health,,,,,,,,,,,,,,
1023086493,LIFES DOORS HOSPICE INC,PO BOX 5754,420 S ORCHARD,BOISE,ID,837050754,2083446500,Hospice Care - Community Based,,,,,,,,,,,,,,
1447229174,THOMAS W WOODWARD OD PC,PO BOX 687,,EMMETT,ID,836170687,2083654531,Optometrist,,,,,,,,,,,,,,
1083674196,VISION CARE CENTER OF IDAHO LLC,3071 E FRANKLIN RD,SUITE 101,MERIDIAN,ID,836422376,2082881400,Ambulatory Surgical,,,,,,,,,,,,,,
1326009648,PUBLIC HEALTH DISTRICT 4,707 N ARMSTRONG PL,,BOISE,ID,837040825,2083755211,Public Health or Welfare,,,,,,,,,,,,,,
1306807441,CLINIC AT EAGLE LLC,PO BOX 9589,,BOISE,ID,837074589,2084728112,Family Medicine,,,,,,,,,,,,,,
1982665923,MEDICINE MAN WEST LLC,802 E MEDICAL CT,,POST FALLS,ID,838547298,,Community/Retail Pharmacy,Compounding Pharmacy,Mail Order Pharmacy,,,,,,,,,,,,
1578524575,VALLEY HOME OXYGEN,762 1/2 WASHINGTON ST,,MONTPELIER,ID,832541422,2088471700,Oxygen Equipment & Supplies,,,,,,,,,,,,,,
1386605236,IDAHO PAIN CENTER,8950 W EMERALD,STE 168,BOISE,ID,83704,2083236273,Pain Medicine,,,,,,,,,,,,,,
1730140682,IDAHO INTERVENTIONAL PAIN CENTER,8950 W EMERALD,STE 164,BOISE,ID,83704,2083236273,Pain Medicine,,,,,,,,,,,,,,
1023079092,NORTHERN IDAHO ADVANCED CARE HOSPITAL INC,600 N CECIL RD,,POST FALLS,ID,838546200,2082622800,Long Term Care Hospital,,,,,,,,,,,,,,
1518928282,GRANDMAS CARE HOME INC,PO BOX 191037,,BOISE,ID,837191037,2083629800,Assisted Living Facility,,,,,,,,,,,,,,
1821059528,BCS PA,5418 N EAGLE RD,SUITE 180,BOISE,ID,83713,2089383837,Adult Mental Health,Adolescent and Children Mental Health,,,,,,,,,,,,,
1982665428,OSBURN DRUG CO,PO BOX 2170,,OSBURN,ID,838492170,2085561139,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1720040132,TREASURE VALLEY HOSPITAL LIMITED PARTNERSHIP,8800 W EMERALD ST,,BOISE,ID,837048205,,Special Hospital,,,,,,,,,,,,,,
1992767800,WEST VALLEY LIFELINE SERVICES,1717 ARLINGTON AVE,,CALDWELL,ID,836054802,2084553754,Customized Equipment,,,,,,,,,,,,,,
1225090954,ST. JOSEPH HOSPITAL LLC,PO BOX 816,,LEWISTON,ID,835010816,2087432577,General Acute Care Hospital,,,,,,,,,,,,,,
1730142209,THE SLEEP INSTITUTE,2900 VALENCIA,,IDAHO FALLS,ID,83404,2085237667,Specialist,Oxygen Equipment & Supplies,,,,,,,,,,,,,
1336102318,DM MANAGEMENT PC,2321 E GALA ST,SUITE 1,MERIDIAN,ID,836424881,2088884321,Physical Therapy,,,,,,,,,,,,,,
1326002650,ASSOCIATES IN FAMILY PRACTICE PA,PO BOX 447,,GOODING,ID,83330,2089345900,Family Medicine,,,,,,,,,,,,,,
1811951841,BBPT INC,423 IDAHO ST STE A,,GOODING,ID,833301258,2089349011,Physical Therapist,,,,,,,,,,,,,,
1215992003,TREASURE VALLEY ANESTHESIA PC,PO BOX 2936,,IDAHO FALLS,ID,834032936,2085528773,Nurse Anesthetist - Certified Registered,,,,,,,,,,,,,,
1861457707,MOUNTAIN VIEW MEDICAL CENTER,3301 N SAWGRASS WAY,,BOISE,ID,837044493,2083750862,Family Medicine,,,,,,,,,,,,,,
1497711329,IDAHO PHYSICAL MEDICINE AND REHABILITATION PA,PO BOX 1128,,BOISE,ID,837011128,2084894016,Physical Medicine & Rehabilitation,Pain Medicine,,,,,,,,,,,,,
1457319246,DYNAMED INC,1404 W IDAHO ST,,BOISE,ID,837025210,2083225055,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1952359473,STANLEY J. WATERS MD,1673 SHORELINE DR,STE 100,BOISE,ID,837026736,2083220485,Orthopaedic Surgery,,,,,,,,,,,,,,
1528016292,GRITMAN HOME HEALTH & HOSPICE OF THE PALOUSE,700 S MAIN,,MOSCOW,ID,83843,2088836256,Home Health,,,,,,,,,,,,,,
1316995905,MERCY OUTPATIENT SURGERY CENTER,P.O. BOX 720,,NAMPA,ID,83653,2082884753,Ambulatory Surgical,,,,,,,,,,,,,,
1457309122,COMMUNITY HEALTH CLINICS INC,PO BOX 9,223TH AVENUE NORTH,NAMPA,ID,836530009,2084674431,Federally Qualified Health Center (FQHC),,,,,,,,,,,,,,
1316996523,WHEATON PEDIATRICS LLC,6445 E BRIMLEY DR,,NAMPA,ID,836874119,8434372545,Pediatrics,,,,,,,,,,,,,,
1194774109,DR STEVEN F NIELSEN DDS PA,PO BOX 525,,SHELLEY,ID,832740525,2083577611,Dentist,,,,,,,,,,,,,,
1609825298,SURGERY CENTER OF IDAHO LLC,2855 E MAGIC VIEW DR,,MERIDIAN,ID,836426245,2086394900,Ambulatory Surgical,,,,,,,,,,,,,,
1366492084,SAINT ALPHONSUS PHYSICIAN SERVICES INC,3340 E GOLDSTONE WAY,,MERIDIAN,ID,836421026,2083675170,Family Medicine,Physician Assistant,Nurse Practitioner,,,,,,,,,,,,
1902856727,ST BENEDICTS FAMILY MEDICAL CENTER,709 N LINCOLN AVE,,JEROME,ID,833381851,2083240422,Skilled Nursing Facility,,,,,,,,,,,,,,
1932159696,MAGIC VALLEY ANESTHESIOLOGY ASSOCIATES,PO BOX 1657,,TWIN FALLS,ID,833031657,2087347362,Anesthesiology,,,,,,,,,,,,,,
1609826270,ONEIDA COUNTY HOSPITAL,150 N 200 W,,MALAD,ID,832521239,2087662231,Critical Access,,,,,,,,,,,,,,
1144271131,IDX PATHOLOGY PA,PO BOX 9589,,BOISE,ID,837074589,2084728107,Clinical Medical Laboratory,,,,,,,,,,,,,,
1669423679,INTERMOUNTAIN MEDICAL IMAGING LLC,PO BOX 9649,,BOISE,ID,837074649,2084728101,Diagnostic Radiology,,,,,,,,,,,,,,
1932151321,BONNER COUNTY EMS,521 N 3RD AVE,,SANDPOINT,ID,838641506,2082552194,Ambulance,,,,,,,,,,,,,,
1982656096,SHOPKO STORES OPERATING CO. LLC,8105 FAIRVIEW AVE,,BOISE,ID,837048486,2083239303,Optician,Eyewear Supplier (Equipment - not the service),,,,,,,,,,,,,
1558313528,SCHOLES AND SCHOLES DERMATOLOGY,526 SHOUP AVE W,SUITE A,TWIN FALLS,ID,833016050,2087345555,Dermatology,,,,,,,,,,,,,,
1043262082,ONEIDA COUNTY HOSPITAL PHYSICIANS GROUP,150 N 200 W,,MALAD,ID,832521239,2087662231,Emergency Medicine,,,,,,,,,,,,,,
1841244407,PEAK MEDICAL OF IDAHO LLC,674 EASTLAND DR,,TWIN FALLS,ID,833016846,2087344264,Skilled Nursing Facility,,,,,,,,,,,,,,
1124072798,VALLEY PATHOLOGY ASSOCIATES LLC,PO BOX 553,,TWIN FALLS,ID,833030553,2087360887,Anatomic Pathology,,,,,,,,,,,,,,
1063466225,BOISE PATHOLOGY GROUP P.A.,PO BOX 9589,,BOISE,ID,837074589,2084728104,Cytopathology,Dermatopathology,Hematology,Anatomic Pathology & Clinical Pathology,,,,,,,,,,,
1659325132,PEAK MEDICAL IDAHO OPERATIONS LLC,660 S 2ND W,,REXBURG,ID,834402300,2083560220,Skilled Nursing Facility,,,,,,,,,,,,,,
1992759930,IDAHO SURGICENTER INC,PO BOX 2067,,POCATELLO,ID,832062067,2082386337,Foot & Ankle Surgery,Ambulatory Surgical,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,
1083668099,WILLIAMS CHIRO MED INC,1961 BROADWAY AVENUE,,BOISE,ID,83706,2083441851,Chiropractor,,,,,,,,,,,,,,
1750336608,SYRINGA GENERAL HOSPITAL DISTRICT CIF,607 W MAIN ST,,GRANGEVILLE,ID,835301345,2089831700,Critical Access,Land Transport,,,,,,,,,,,,,
1295780815,SHOPKO STORES OPERATING CO LLC,2100 CALDWELL BLVD,,NAMPA,ID,836511510,2084669616,Durable Medical Equipment & Medical Supplies,Eyewear Supplier (Equipment - not the service),Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,
1871548669,JENSEN EYE ASSOCIATES PLLC,1615 12TH AVE RD,STE A,NAMPA,ID,836866184,2084673271,Ophthalmology,,,,,,,,,,,,,,
1205881851,ICA CATH LAB LLC,6140 W CURTISIAN,STE 300,BOISE,ID,83704,,Internal Medicine,,,,,,,,,,,,,,
1689629917,MRI LIMITED PARTNERSHIP,PO BOX 9589,,BOISE,ID,837074589,2084728105,Magnetic Resonance Imaging,,,,,,,,,,,,,,
1881649234,MRI MOBILE HOLDINGS LIMITED PARTNERSHIP,6225 N MEEKER PLACE,SUITE 130,BOISE,ID,837131579,2089477002,Physiological Laboratory,,,,,,,,,,,,,,
1811942188,DERMATOLOGY CLINIC OF IDAHO,7733 W EMERALD ST,,BOISE,ID,837049020,2083763220,Dermatology,,,,,,,,,,,,,,
1346295623,IDAHO CARDIOLOGY ASSOCIATES PA,6140 W CURTISIAN,STE 200,BOISE,ID,83704,2083221680,Cardiovascular Disease,Clinical Cardiac Electrophysiology,Interventional Cardiology,,,,,,,,,,,,
1225083520,VIRTUAL RADIOLOGY ASSOCIATES LLC,PO BOX 9649,,BOISE,ID,837074649,2084728113,Neuroradiology,Diagnostic Radiology,Vascular & Interventional Radiology,,,,,,,,,,,,
1649225616,CALDWELL INTERNAL MEDICINE PROFESSIONAL ASSOCIATION,211 E LOGAN ST,SUITE 303,CALDWELL,ID,836054835,2084594667,Internal Medicine,,,,,,,,,,,,,,
1083660021,CHERRY LANE DENTAL,1104 W CHERRY LN,,MERIDIAN,ID,836421513,2088887889,Point of Service,,,,,,,,,,,,,,
1093761082,ACME MARKETS INC,250 E PARKCENTER BLVD,MAILSTOP SEC2-B,BOISE,ID,837063940,,,,,,,,,,,,,,,,
1720034721,ALBERTSONS LLC,250 E PARKCENTER BLVD,MAILSTOP SEC2-B,BOISE,ID,837063940,2083953436,,,,,,,,,,,,,,,
1922054840,AMERICAN DRUG STORES LLC,250 E PARKCENTER BLVD,MAILSTOP SEC2-B,BOISE,ID,837063940,,,,,,,,,,,,,,,,
1770539694,COMPLETE CARE AUDIOLOGY INC.,13176 PERSIMMON LN,# 120,BOISE,ID,837131986,2083763591,Audiologist,,,,,,,,,,,,,,
1831145838,SHAWS SUPERMARKETS INC,250 E PARKCENTER BLVD,MAILSTOP SEC2-B,BOISE,ID,837063940,,,,,,,,,,,,,,,,
1689620692,IDAHO UROLOGIC INSTITUTE PA,2855 E MAGIC VIEW DR,,MERIDIAN,ID,836426245,2086394900,Urology,,,,,,,,,,,,,,
1679529432,TIGER LILI LLC,1404 W IDAHO STREET,#102,BOISE,ID,837025245,2083313433,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1952357584,POST FALLS FAMILY MEDICINE P.A.,1220 E POLSTON AVE,,POST FALLS,ID,838546056,2087731577,Family Medicine,,,,,,,,,,,,,,
1548216070,STAR MARKETS COMPANY INC,250 E PARKCENTER BLVD,MAILSTOP SEC2-B,BOISE,ID,837063940,,,,,,,,,,,,,,,,
1760438063,SUNBRIDGE HEALTHCARE LLC,501 W IDAHO BLVD,,EMMETT,ID,836179694,2083653597,Skilled Nursing Facility,,,,,,,,,,,,,,
1760438964,BLAINE MANOR,PO BOX 927,,HAILEY,ID,833330927,2085783504,Skilled Nursing Facility,,,,,,,,,,,,,,
1750337978,PEDIATRIC NEUROSURGRY OF IDAHO PC,6140 CURTISIAN AVE,SUITE 400,BOISE,ID,837048880,2083673500,Neurological Surgery,,,,,,,,,,,,,,
1821044330,NEW ALBERTSONS INC,1295 PARKWAY DR,,BLACKFOOT,ID,832211683,,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1770539298,IDAHO ARTHRITIS & OSTEOPOROSIS CENTER PC,3277 E LOUISE DR,SUITE 350,MERIDIAN,ID,836429359,2088879500,Legal Medicine,,,,,,,,,,,,,,
1679529101,AMERICAN PARTNERS LP,250 E PARKCENTER BLVD,MAILSTOP SEC2-B,BOISE,ID,837063940,,,,,,,,,,,,,,,,
1902853096,VALLEY MEDICAL SHOPPE INC,146 N 2ND E,,REXBURG,ID,834401620,2083567913,Oxygen Equipment & Supplies,,,,,,,,,,,,,,
1396792305,SAWTOOTH DIAGNOSTIC IMAGING PLLC,PO BOX 9649,,BOISE,ID,837074649,2084728125,Neuroradiology,Diagnostic Radiology,Vascular & Interventional Radiology,,,,,,,,,,,,
1881641629,WEISER VALLEY HOSPITAL DISTRICT,645 E. 5TH ST.,,WEISER,ID,836722202,2085490370,Critical Access,,,,,,,,,,,,,,
1689621294,APN SOLUTIONS LLC,2450 E 25TH ST,SUITE C,IDAHO FALLS,ID,834047577,2085233436,Family,,,,,,,,,,,,,,
1083661508,GEM STATE RADIOLOGY LLP,PO BOX 9649,,BOISE,ID,837074649,2084728100,Diagnostic Radiology,,,,,,,,,,,,,,
1003863457,ACTION THERAPY,3090 E GENTRY WAY,STE 250,MERIDIAN,ID,836423501,2088880044,Physical Therapist,,,,,,,,,,,,,,
1639116627,COUNSELING CENTER OF SOUTHEAST IDAHO,496 A ST,,IDAHO FALLS,ID,834023617,2085527100,Public Health or Welfare,,,,,,,,,,,,,,
1982641882,DONALD G PICA MD PA,660 SHOSHONE ST E,SUITE 210,TWIN FALLS,ID,833016110,2087323236,Rheumatology,,,,,,,,,,,,,,
1306883244,BOUNDARY REGIONAL COMMUNITY HEALTH CENTER INC,30410 HIGHWAY 200,,PONDERAY,ID,838529601,2082633410,Family Medicine,Federally Qualified Health Center (FQHC),,,,,,,,,,,,,
1902843428,NAI SATURN EASTERN LLC,250 E PARKCENTER BLVD,MAILSTOP SEC2-B,BOISE,ID,837063940,2083953920,,,,,,,,,,,,,,,
1164469870,ST LUKES MAGIC VALLEY REGIONAL MEDICAL CENTER LTD,PO BOX 2777,,BOISE,ID,837012777,2087065000,,,,,,,,,,,,,,,
1902843485,CT DERM PC,811 NW 12TH ST,,FRUITLAND,ID,836192268,2084527450,Dermatology,,,,,,,,,,,,,,
1134166820,ST. LUKE'S MAGIC VALLEY REGIONAL MEDICAL CENTER LTD,PO BOX 2777,,BOISE,ID,837012777,2088147400,,,,,,,,,,,,,,,
1952348641,ST LUKES MAGIC VALLEY REGIONAL MEDICAL CENTER,PO BOX 409,,TWIN FALLS,ID,833030409,2088147459,Skilled Nursing Facility,,,,,,,,,,,,,,
1316984834,UNITED SUPERMARKETS LLC,250 E PARKCENTER BLVD,MAILSTOP SEC2-B,BOISE,ID,837063940,,,,,,,,,,,,,,,,
1194762815,PEAK MEDICAL OF BOISE LLC,8211 W USTICK RD,,BOISE,ID,837045756,2083753700,Skilled Nursing Facility,,,,,,,,,,,,,,
1407893993,PATHOLOGISTS REGIONAL LABORATORY,415 6TH ST,,LEWISTON,ID,835012431,2087460516,Clinical Medical Laboratory,,,,,,,,,,,,,,
1073551396,CLEARWATER VALLEY HOSPITAL & CLINICS INC,301 CEDAR ST,,OROFINO,ID,835449029,2084764555,Family Medicine,Physician Assistant,,,,,,,,,,,,,
1639116908,BALANCED HEALTH PC,496 SHOUP AVE W,,TWIN FALLS,ID,833015043,2087336677,Family Medicine,,,,,,,,,,,,,,
1013955178,ORTHOPEDIC HEALTH CARE INCORPORATED,PO BOX 9515,,BOISE,ID,837079515,2082870203,Sports Medicine,,,,,,,,,,,,,,
1770521817,ST. MARY'S HOSPITAL INC,PO BOX 539,,CRAIGMONT,ID,835230539,2089245504,Family Medicine,Family,,,,,,,,,,,,,
1386681781,CLEARWATER HEALTHCARE LLC,1204 SHRIVER RD,,OROFINO,ID,835449033,2084764568,Skilled Nursing Facility,,,,,,,,,,,,,,
1073550489,PINEWOOD HEALTHCARE LLC,2514 N 7TH ST,,COEUR D ALENE,ID,838143720,2086648128,Skilled Nursing Facility,,,,,,,,,,,,,,
1881631208,INTERMOUNTAIN CHIROPRACTIC,5515 OVERLAND RD,,BOISE,ID,837052728,2083763111,Chiropractor,,,,,,,,,,,,,,
1962440966,ANESTHESIA ASSOCIATES OF COEUR D ALENE PLLC,212 W IRONWOOD DR STE D,#287,COEUR D ALENE,ID,838141403,2087658585,Anesthesiology,Nurse Anesthetist - Certified Registered,,,,,,,,,,,,,
1386682292,TREASURE VALLEY CHIROPRACTIC PLLC,49 N PALMETTO AVE,SUITE 150,EAGLE,ID,836165149,2089388828,Chiropractor,,,,,,,,,,,,,,
1891733747,CLEARWATER VALLEY HOSPITAL & CLINIC INC,201 THENON ST,,KOOSKIA,ID,83539,2089267801,Family Medicine,Physician Assistant,,,,,,,,,,,,,
1205874914,THERAPEUTIC SHOES INC,718 BEULAHS LANE,,IDAHO FALLS,ID,83401,2085241995,Podiatrist,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,
1427096148,WILLIAM C FITZHUGH MD PA,1415 PARKVIEW DR,,TWIN FALLS,ID,833013250,2087348934,Ophthalmology,,,,,,,,,,,,,,
1073551560,PEAK PHYSICAL THERAPY PC,7550 W EMERALD ST STE 101,,BOISE,ID,837049015,2083750666,Physical Therapist,,,,,,,,,,,,,,
