1235132374,LAFAYETTE GENERAL MEDICAL CENTER INC HOME HEALTH,201 AUDUBON BLVD,STE 246,LAFAYETTE,LA,705032632,3372898137,Home Health,,,,,,,,,,,,,,
1700889896,ASSOCIATION FOR RETARDED CITIZENS,925 LABARRE RD,,METAIRIE,LA,70001,5048375105,Day Training - Developmentally Disabled Services,,,,,,,,,,,,,,
1154324242,LEWY PHYSICAL THERAPY INC,8448 SIEGEN LANE,,BATON ROUGE,LA,70810,2257678182,Physical Therapist,,,,,,,,,,,,,,
1588667653,CLAIBORNE AMBULANCE INC,606 E COLLEGE ST,,HOMER,LA,710403202,3189271141,Ambulance,,,,,,,,,,,,,,
1093718157,HAND SURGERY CENTER OF LOUISIANA LP,3434 HOUMA BLVD,STE 300,METAIRIE,LA,700064279,5044542017,Ambulatory Surgical,,,,,,,,,,,,,,
1861495921,HEMATOLOGY ONCOLOGY LIFE CENTER PRESCOTT,PO BOX 8255,,ALEXANDRIA,LA,713061255,3184422232,Clinical Medical Laboratory,,,,,,,,,,,,,,
1124021092,JACKSON PARISH AMBULANCE SERVICE DISTRICT,115 WATTS ST,,JONESBORO,LA,712512053,3182592891,Land Transport,,,,,,,,,,,,,,
1831192616,HI TECH CARE INC.,3854 AMERICAN WAY,SUITE A,BATON ROUGE,LA,708164896,2252922031,Home Health,,,,,,,,,,,,,,
1588667257,CAIN & JOHNSON ONCOLOGY LLC,PO BOX 52028,,LAFAYETTE,LA,705052028,3373540030,Hematology & Oncology,,,,,,,,,,,,,,
1992708499,LEESVILLE DIAGNOSTIC CENTER LP,506 S 6TH ST,STE C,LEESVILLE,LA,714464442,3372392992,Clinical Medical Laboratory,,,,,,,,,,,,,,
1548263262,HOSPITAL SERVICE DISTRICT NO. 2,PO BOX 357,,BREAUX BRIDGE,LA,705170357,3373322178,Critical Access,,,,,,,,,,,,,,
1467455154,DESOTO HOSPITAL ASSOCIATION,207 JEFFERSON ST,,MANSFIELD,LA,710522603,3188724610,General Acute Care Hospital,,,,,,,,,,,,,,
1417950106,CHRISTUS HEALTH NORTHERN LOUISIANA,1453 E BERT KOUNS INDUSTRIAL LOOP,,SHREVEPORT,LA,711056800,(318) 681-4500,General Acute Care Hospital,,,,,,,,,,,,,,
1770586240,WESTBANK UROLOGY,2600 BELLE CHASSE HWY,,TERRYTOWN,LA,700567156,5043947000,Specialist,,,,,,,,,,,,,,
1164425690,DATA SERVICE RADIOLOGY,120 INNWOOD DR,,COVINGTON,LA,704339123,9858923225,Diagnostic Radiology,,,,,,,,,,,,,,
1942203476,SMH PROFESSIONAL SERV AT SMH,120 INNWOOD DR,,COVINGTON,LA,704339123,9858923225,Pain Medicine,Cardiovascular Disease,,,,,,,,,,,,,
1669475190,TOTAL ANESTHESIA CARE,120 INNWOOD DR,,COVINGTON,LA,704339123,9858923225,Anesthesiology,,,,,,,,,,,,,,
1275536799,LAFAYETTE GENERAL MEDICAL CENTER INC,1214 COOLIDGE AVE.,,LAFAYETTE,LA,705032621,3372897374,General Acute Care Hospital,,,,,,,,,,,,,,
1619970001,SOUTHERN MEDICAL DEVELOPMENT,120 INNWOOD DR,,COVINGTON,LA,704339123,9858923225,Neonatal-Perinatal Medicine,,,,,,,,,,,,,,
1356344790,BOHN & JOSEPH EYE CENTER A PROFESSIONAL MEDICAL CORPORATION,609 GUILBEAU RD,,LAFAYETTE,LA,705068708,3379816430,Ophthalmology,,,,,,,,,,,,,,
1306849617,WEST ASCENSION PARISH HOSPITAL SERVICE DISTRICT,301 MEMORIAL DR,,DONALDSONVILLE,LA,703464376,2254737931,Critical Access,,,,,,,,,,,,,,
1710980065,DOCTORS ANESTHESIA,PO BOX 250,,OPELOUSAS,LA,705710250,9858923225,Anesthesiology,,,,,,,,,,,,,,
1932101227,COASTAL ORTHOTICS AND PROSTHETICS LLC,4600 HIGHWAY 22,STE 1,MANDEVILLE,LA,704712891,9856261135,Prosthetic/Orthotic Supplier,,,,,,,,,,,,,,
1689676835,NATCHITOCHES PARISH HOSPITAL SERVICE DISTRICT,501 KEYSER AVE,,NATCHITOCHES,LA,714576018,3182144200,General Acute Care Hospital,,,,,,,,,,,,,,
1699777961,CRANE REHAB CENTER LLC,101 RIVER RD,STE 112,JEFFERSON,LA,701214226,5048287696,Clinic/Center,Physical Therapy,,,,,,,,,,,,,
1376547653,LAFOURCHE PARISH HOSPITAL SERVICE DISTRICT NO.1,200 W 134TH PL,,CUT OFF,LA,703454143,9856326900,Home Health,,,,,,,,,,,,,,
1336141381,EMPLOYERS HEALTH NETWORK HOLDING. LLC,407 BIENVILLE ST,,NATCHITOCHES,LA,714575702,8776461716,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1225030380,JUST LIKE YOU,2002 E KENTUCKY AVE,,RUSTON,LA,712706623,3182555131,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1992709885,THE RETINAL INSTITUTE OF LOUISIANA,10001 LAKE FOREST BLVD,STE 701,NEW ORLEANS,LA,701275264,5042461966,Ophthalmology,,,,,,,,,,,,,,
1093719932,CALCASIEU CAMERON HOSPITAL SERVICE DISTRICT,701 CYPRESS ST,,SULPHUR,LA,706635053,3375277034,General Acute Care Hospital,,,,,,,,,,,,,,
1932103819,BENSONS DERMATOLOGY & SKIN CANCER,180 N 5TH ST,,PONCHATOULA,LA,704542532,9853707768,Dermatology,,,,,,,,,,,,,,
1871597658,ACADIANA MIDWIFERY ASSOCIATES,PO BOX 1389,,OPELOUSAS,LA,705711389,3375943915,Gynecology,,,,,,,,,,,,,,
1770587248,MATERNAL FETAL MEDICINE OF ACADIANA,PO BOX 51742,,LAFAYETTE,LA,705051742,3375939099,Maternal & Fetal Medicine,,,,,,,,,,,,,,
1134123540,ALLEN PARISH AMBULANCE SERVICE,PO BOX 1319,,KINDER,LA,706481319,3377382674,Ambulance,,,,,,,,,,,,,,
1407851744,PREMIER MARKETING ASSOCIATES LTD PARTNERSHIP,7591 FERN AVE,STE. 1301,SHREVEPORT,LA,711055750,3184244150,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1710982814,WEST JEFFERSON HOME HEALTH & HOSPICE,128 WRIGHT AVE,,TERRYTOWN,LA,700562670,5043491610,Home Health,Hospice Care - Community Based,,,,,,,,,,,,,
1841295813,WILLIAMSON EYE CENTER,2290 S RANGE AVE,,DENHAM SPRINGS,LA,707265214,2256652019,,,,,,,,,,,,,,,
1578568481,SLIDELL MEMORIAL HOSPITAL,1001 GAUSE BLVD,,SLIDELL,LA,704582987,9856432200,General Acute Care Hospital,,,,,,,,,,,,,,
1730184649,MCLEOD AND ASSOCIATES,3100 5TH ST,,METAIRIE,LA,700021711,5048342781,Oxygen Equipment & Supplies,,,,,,,,,,,,,,
1942205794,MARY JOSEPH RESIDENCE,4201 WOODLAND DR,,NEW ORLEANS,LA,701317339,5043912200,Nursing Facility/Intermediate Care Facility,,,,,,,,,,,,,,
1356346977,HOME RESPIRATORY SPECIALTIES LLC,82151 CHARLES KELLY RD,,BUSH,LA,704314499,9858869599,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1073518643,MEDSOURCE PHARMACY SERVICES,2223 WORLEY DR,,ALEXANDRIA,LA,713013631,,Pharmacy,Community/Retail Pharmacy,,,,,,,,,,,,,
1275538803,CLAIBORNE & ASSOCIATES LLC,1477 LOUISIANA AVE,STE 100,NEW ORLEANS,LA,70115,5048954339,Dermatology,,,,,,,,,,,,,,
1265437743,REGIONAL UROLOGY ASC LLC,PO BOX 6270,,SHREVEPORT,LA,711366270,3186830411,Ambulatory Surgical,,,,,,,,,,,,,,
1942206487,DELTA DIAGNOSTICS LLC,PO BOX 8430,,METAIRIE,LA,700118430,9854055200,Diagnostic Radiology,,,,,,,,,,,,,,
1487650933,DELTA DIGITAL DIAGNOSTICS LLC,PO BOX 8861,,METAIRIE,LA,700118861,9854055200,Diagnostic Radiology,,,,,,,,,,,,,,
1134125693,DELTA MRI LLC,PO BOX 6515,,METAIRIE,LA,700096515,5046205200,Diagnostic Radiology,,,,,,,,,,,,,,
1164428629,ST. JAMES PRIMARY CARE (APMC),PO BOX 419,,GRAMERCY,LA,700520419,2258699200,Rural Health,,,,,,,,,,,,,,
1093711426,PET CENTER OF LOUISIANA LLC,PO BOX 6315,,METAIRIE,LA,700096315,9853458867,Radiology - Mobile,,,,,,,,,,,,,,
1376549691,WHEELCHAIR SPECIALTIES LLC,28480 S LAKE DR,,LACOMBE,LA,704453624,9852189699,Durable Medical Equipment & Medical Supplies,Customized Equipment,,,,,,,,,,,,,
1003812215,RADIOLOGY & INTERVENTIONAL ASSOCIATES OF METAIRIE LLC,PO BOX 8090,,METAIRIE,LA,700118090,5044544133,Diagnostic Radiology,,,,,,,,,,,,,,
1669478889,HOUMA RADIOLOGY ASSOCIATES PC,PO BOX 3837,,HOUMA,LA,703613837,9858762727,Diagnostic Radiology,,,,,,,,,,,,,,
1972509271,INTERIM HEALTHCARE OF SOUTHEAST LA INC,2424 EDENBORN AVE,STE 430,METAIRIE,LA,700011845,5048349000,Home Health,,,,,,,,,,,,,,
1275539363,ST. TAMMANY PARISH HOSPITAL SERVICE DISTRICT NO 1,PO BOX 54482,,NEW ORLEANS,LA,701544482,9858399895,Family Medicine,,,,,,,,,,,,,,
1073519195,ALLIANCE SURGERY CENTER LLC,PO BOX 6963,,METAIRIE,LA,700096963,5048355115,Endoscopy,,,,,,,,,,,,,,
1508862673,ALLERGY & ASTHMA CLINIC OF ALEXANDRIA,201 PECAN PARK AVE,,ALEXANDRIA,LA,713033361,3184456221,Specialist,,,,,,,,,,,,,,
1295731354,EAST BANK GASTROENTEROLOGY LLC,PO BOX 8447,,METAIRIE,LA,700118447,5048355115,Gastroenterology,,,,,,,,,,,,,,
1841296993,IMAGING SPECIALISTS OF NEW ORLEANS,PO BOX 8488,,METAIRIE,LA,700118488,5048354824,Diagnostic Radiology,,,,,,,,,,,,,,
1972509982,DELTA IMAGING LLC,PO BOX 774,,SLIDELL,LA,704590774,5048372103,Radiology,,,,,,,,,,,,,,
1053317016,OPELOUSAS GENERAL HEALTH SYSTEM,703 E PRUDHOMME ST,,OPELOUSAS,LA,705706494,3379427192,Surgery,,,,,,,,,,,,,,
1962408922,JOHN J PALOPOLI MD A PROFESSIONAL MEDICAL LIMITED LIABILITY COMPANY,PO BOX 14149,,BATON ROUGE,LA,708984149,9858090220,Physical Medicine & Rehabilitation,,,,,,,,,,,,,,
1801892716,GENESIS OF NEW IBERIA INC.,847 STEWART ST,,LAFAYETTE,LA,705018539,3372374673,Mental Health (Including Community Mental Health Center),,,,,,,,,,,,,,
1700882628,GENESIS HEALTHCARE SYSTEMS INC.,847 STEWART ST,,LAFAYETTE,LA,705018539,3372374673,Community Health,,,,,,,,,,,,,,
1962408781,ARK-LA-TEX CHILDRENS CLINIC LLC,2400 HOSPITAL DR,STE 120,BOSSIER CITY,LA,711112386,3187426710,Pediatrics,,,,,,,,,,,,,,
1982600631,SNELLS LIMBS AND BRACES,3627 MAGAZINE ST,,NEW ORLEANS,LA,701152544,5048976248,Durable Medical Equipment & Medical Supplies,Prosthetic/Orthotic Supplier,,,,,,,,,,,,,
1265438998,DAVID RAINES COMMUNITY HEALTH CENTER INC,1625 DAVID RAINES RD,,SHREVEPORT,LA,711075899,3184252252,Federally Qualified Health Center (FQHC),,,,,,,,,,,,,,
1487650198,RED RIVER CENTER LLC,3405 MANSFIELD RD,,SHREVEPORT,LA,711034107,3182223100,Skilled Nursing Facility,,,,,,,,,,,,,,
1407853054,LAKEWOOD PHARMACY,241 W HARRISON AVE,,NEW ORLEANS,LA,701241302,5044865418,Pharmacist,,,,,,,,,,,,,,
1871599498,TERSCO LLC,8232 OAK ST,,NEW ORLEANS,LA,701182042,5048663784,Durable Medical Equipment & Medical Supplies,Pharmacy,Community/Retail Pharmacy,Compounding Pharmacy,,,,,,,,,,,
1396742953,PHYSICAL MEDICINE CENTER,401 N COLLEGE RD,STE 3&4,LAFAYETTE,LA,705064263,3372335230,Multi-Specialty,,,,,,,,,,,,,,
1033116645,EUNICE MEDICAL CENTER LAB,301 N MARTIN LUTHER KING DR,SUITE B,EUNICE,LA,705353644,3374575562,Clinical Medical Laboratory,,,,,,,,,,,,,,
1093712614,UNITED HOME CARE,213 EXPO CIR,,WEST MONROE,LA,712929414,(318) 329-9090,Home Health,,,,,,,,,,,,,,
1134126659,CALDWELL MEMORIAL HOSPITAL INC,PO BOX 899,,COLUMBIA,LA,714180899,3186496111,Rehabilitation Unit,General Acute Care Hospital,,,,,,,,,,,,,
1306843826,WEST CARROLL HEALTH SYSTEMS LLC,706 ROSS ST,,OAK GROVE,LA,712639798,3184283237,General Acute Care Hospital,,,,,,,,,,,,,,
1457358996,LAFOURCHE AMBULANCE DISTRICT NO. 1,17078 W MAIN ST,,CUT OFF,LA,703454102,9856327192,Land Transport,,,,,,,,,,,,,,
1437156841,ST LANDRY EMS,PO BOX 2556,,OPELOUSAS,LA,705712556,3779488427,Ambulance,,,,,,,,,,,,,,
1245237742,REGIONAL UROLOGY LLC.,255 BERT KOUNS LOOP,,SHREVEPORT,LA,711068150,3186830411,Urology,,,,,,,,,,,,,,
1881691194,MAGNOLIA REHABILIATION SERVICES INC,2005 CRESWELL AVE,4908 P.O.BOX SHREVEPORT LA .71134,SHREVEPORT,LA,711042201,3186763762,Multi-Specialty,,,,,,,,,,,,,,
1407853716,MAGNOLIA COMPREHENSIVE OUTPATIENT REHABILIATION FACILITY INC.,2005 CRESWELL AVE,,SHREVEPORT,LA,711042201,3186760705,Rehabilitation - Comprehensive Outpatient Rehabilitation Facility (CORF),,,,,,,,,,,,,,
1578560843,TOTAL HOME CARE,444 REALTY DR,,GRETNA,LA,700567749,5043408888,Home Health,,,,,,,,,,,,,,
1952308207,MOBILITY PRODUCTS DEPOT LLC,PO BOX 840,,YOUNGSVILLE,LA,705920840,3375042743,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1639176985,STANOCOLA HOME HEALTH,16777 MEDICAL CENTER DR,,BATON ROUGE,LA,708163254,2259528400,Home Health,,,,,,,,,,,,,,
1003813254,GET WELL MEDICAL TRANSPORTATION,4326 ALGOA AVE,,BAKER,LA,707144620,2257786943,Non-emergency Medical Transport (VAN),,,,,,,,,,,,,,
1518964725,MEADOWCREST LIVING CENTER LLC,535 COMMERCE ST,,GRETNA,LA,700567316,5043939595,Skilled Nursing Facility,,,,,,,,,,,,,,
1700883972,TOLEDO MEDICAL SUPPLY,5916 FAIRFIELD AVE,SUITE B,SHREVEPORT,LA,711061914,3188611346,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1467459552,MED EXPRESS AMBULANCE SERVICE,PO BOX 6063,,ALEXANDRIA,LA,713076063,3184731895,Land Transport,,,,,,,,,,,,,,
1689671604,WEST CARROLL PARISH AMBULANCE SERVICE DISTRICT,PO BOX 684,,OAK GROVE,LA,712630684,3184288979,Land Transport,,,,,,,,,,,,,,
1275530149,HOME HEALTH SOLUTIONS,3875 FLORIDA BLVD,,BATON ROUGE,LA,708063840,2253446044,Home Health,,,,,,,,,,,,,,
1982601944,ALLEN PARISH HOSPITAL SERVICE DISTRICT NO 3,108 6TH AVE,,KINDER,LA,706483187,3377389489,Psychiatric Unit,General Acute Care Hospital,Institutional Pharmacy,,,,,,,,,,,,
1114924859,ADDICTION RECOVERY RESOURCES OF NEW ORLEANS,4836 WABASH ST,SUITE 202,METAIRIE,LA,700016717,5047802766,Substance Abuse Rehabilitation Facility,,,,,,,,,,,,,,
1922005842,LAFOURCHE PARISH SERVICE DISTRICT #1,200 W 134TH PL,,CUT OFF,LA,703454143,9856326401,Rehabilitation Unit,Medicare Defined Swing Bed Unit,Rural,,,,,,,,,,,,
1376540153,ACADIA-ST. LANDRY HOSPITAL SERVICE DISTRICT,810 S BROADWAY ST,,CHURCH POINT,LA,705254402,,Critical Access,,,,,,,,,,,,,,
1144227935,CONCORDIA PARISH HOSPITAL SERVICE DISTRICT NO. 1,1700 EE WALLACE BLVD N,,FERRIDAY,LA,713342239,3187576551,Critical Access,,,,,,,,,,,,,,
1295733616,CENTRAL LOUISIANA IMAGING CENTER LLC,3704 NORTH BLVD,SUITE 1,ALEXANDRIA,LA,71301,3184428399,Radiology,,,,,,,,,,,,,,
1013915438,CENLA IMAGES ASSOCIATES,PO BOX 6269,,ALEXANDRIA,LA,713076269,3184428399,Specialist,,,,,,,,,,,,,,
1043218365,FRANKLIN FOUNDATION HOSPITAL,PO BOX 577,,FRANKLIN,LA,705380577,3378280760,Critical Access,Rural,,,,,,,,,,,,,
1457359531,SOCIETIE DES DAMES HOSPITALIERES,1220 DAUPHINE ST,,NEW ORLEANS,LA,701162429,,Skilled Nursing Facility,,,,,,,,,,,,,,
1629076468,CHRISTUS HEALTH SOUTHWESTERN LOUISIANA,524 DR MICHAEL DEBAKEY DR,,LAKE CHARLES,LA,706015725,3374917518,General Acute Care Hospital,,,,,,,,,,,,,,
1306844287,PORT ALLEN CARE CENTER LLC,403 N 15TH ST,,PORT ALLEN,LA,707672264,2253468815,Nursing Facility/Intermediate Care Facility,,,,,,,,,,,,,,
1013915933,ACCESS RESPIRATORY HOMECARE LLC,4031 VETERANS MEMORIAL BLVD,,METAIRIE,LA,700025501,5044569355,Oxygen Equipment & Supplies,,,,,,,,,,,,,,
1558369470,LAMBERTS LIMBS & BRACES INC.,5412 DIJON DR,,BATON ROUGE,LA,708084315,2257692591,Prosthetic/Orthotic Supplier,,,,,,,,,,,,,,
1801895578,IMAGING CENTER OF LOUISIANA LLC,8338 SUMMA AVE,SUITE 100,BATON ROUGE,LA,708093669,2257618988,Diagnostic Radiology,,,,,,,,,,,,,,
1841299476,OPEN AIR MRI OF ACADIANA LLC,1305 CROWLEY RAYNE HWY,SUITE A,CROWLEY,LA,705268202,3377835577,Diagnostic Radiology,,,,,,,,,,,,,,
1053310698,OPEN AIR MRI OF LAKE CHARLES LLC,3114 LAKE ST,,LAKE CHARLES,LA,70601,3374743333,Diagnostic Radiology,,,,,,,,,,,,,,
1457350076,NORTH SHORE MRI LLC,19300 N 4TH ST,SUITE B,COVINGTON,LA,704338720,9858716655,Diagnostic Radiology,,,,,,,,,,,,,,
1134128804,DESOTO PARISH AMBULANCE SERVICE DISTRICT,PO BOX 863,208 GIBBS ST.,MANSFIELD,LA,710520863,3188720221,Land Transport,,,,,,,,,,,,,,
1932108578,OPEN MRI OF NORTHWEST LOUISIANA LLC,855 PIERREMONT RD,SUITE 105,SHREVEPORT,LA,711062084,3188617413,Diagnostic Radiology,,,,,,,,,,,,,,
1740289388,SLEEP DIAGNOSTICS OF WASHINGTON PARISH LLC,2781 S COLUMBIA RD,SUITE A,BOGALUSA,LA,704277961,9857358579,Physiological Laboratory,,,,,,,,,,,,,,
1902805682,OPEN MRI OF WASHINGTON PARISH LLC,2781 S COLUMBIA RD,SUITE B,BOGALUSA,LA,704277961,9857324979,Diagnostic Radiology,,,,,,,,,,,,,,
1255330882,BEAUREGARD - VERNON MRI LLC,600 S PINE ST,MRI SUITE,DERIDDER,LA,706344942,3374629946,Physiological Laboratory,,,,,,,,,,,,,,
1346249745,KENS THRIFTY WAY PHARMACY AND HOME MEDICAL INC,517 E PRUDHOMME ST,,OPELOUSAS,LA,705706499,3379427551,Pharmacy,Community/Retail Pharmacy,Long Term Care Pharmacy,,,,,,,,,,,,
1891794491,JACKSON PARISH THERAPY CENTER LLC,PO BOX 2846,,RUSTON,LA,712732846,3182248994,Specialist,,,,,,,,,,,,,,
1942209457,ANESTHESIA EAST INC,9830 LAKE FOREST BLVD,STE 111,NEW ORLEANS,LA,701275455,5042414832,Anesthesiology,,,,,,,,,,,,,,
1700885183,ZELDEN PHYSICAL THERAPY,19345 SUNSHINE AVE,,COVINGTON,LA,704338834,9858933381,Physical Therapist,,,,,,,,,,,,,,
1891794095,OLLIE STEELE BURDEN MANOR INC,4250 ESSEN LN,,BATON ROUGE,LA,708092158,2259260091,Skilled Nursing Facility,Nursing Facility Supplies,Parenteral & Enteral Nutrition,,,,,,,,,,,,
1245239599,PACER HEALTH MANAGEMENT CORPORATION,5360 WEST CREOLE HWY,,CAMERON,LA,706315127,3375424111,General Acute Care Hospital,,,,,,,,,,,,,,
1063411312,HEALTH CARE RENTALS INC,3918 JACKSON STREET EXT,,ALEXANDRIA,LA,713033007,3184457344,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
1376542506,ACADIA HEALTHCARE SERVICES LLC,PO BOX 182,,CHURCH POINT,LA,705250182,3376841010,Family Medicine,Internal Medicine,Physical Medicine & Rehabilitation,,,,,,,,,,,,
1275532434,ADVANCED PHARMACY,4900 CYPRESS ST,SUITE 12,WEST MONROE,LA,712917670,3183963575,Pharmacy,,,,,,,,,,,,,,
1063411296,CALCASIEU ASSOCIATION FOR RETARDED CITIZENS,4100 SN J BENNETT JOHNSTON AVE,,LAKE CHARLES,LA,706155166,3374330398,Day Training - Developmentally Disabled Services,,,,,,,,,,,,,,
1174522122,BONE & JOINT CLINIC,2600 BELLE CHASSE HWY,SUITE I,TERRYTOWN,LA,700567156,5043917670,Orthopaedic Surgery,Surgical,,,,,,,,,,,,,
1538169420,SKIN CARE SPECIALISTS APMC,1051 GAUSE BLVD,SUITE 460,SLIDELL,LA,704582951,9856495880,Procedural Dermatology,,,,,,,,,,,,,,
1023018835,WARDS 3 4 & 10 HOSPITAL SERVICE DISTRICT PARISH OF UNION,PO BOX 697,,BERNICE,LA,712220697,3182859066,Critical Access,,,,,,,,,,,,,,
1902806417,RICHARD A. SPECTOR MD LLC,3434 PRYTANIA ST,SUITE 240,NEW ORLEANS,LA,701153532,5048992381,Otolaryngology,,,,,,,,,,,,,,
1568462166,CALCASIEU MULTI HANDICAPPED CENTER,1301 INDUSTRIAL ST,,VINTON,LA,706684537,3375893444,Nursing Facility/Intermediate Care Facility,,,,,,,,,,,,,,
